turning_point,isWon,total_diff,p1_break_pos1,p1_break_pos2,p1_break_pos3,p1_break_pos4,p1_win_in_set,cur_diff,p1_ace,p1_utc_fore,p1_utc_back,p1_break_racial,p1_dis_total,p1_dis_lstgame,p1_dis_lst3pts,p1_dis_lstpt,rallycnt,p1_con,p2_break_pos1,p2_break_pos2,p2_break_pos3,p2_break_pos4,p2_win_in_set,p2_ace,p2_utc_fore,p2_utc_back,p2_break_racial,p2_dis_total,p2_dis_lstgame,p2_dis_lst3pts,p2_dis_lstpt,p2_con
0,0,-0.2760966329428775,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,-0.9728999177683716,-0.7748810511126748,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5218647000717439,1.4151586146194586,1.1526796751115702,0.3126386827588426,0.0601771551512739,-0.7344051171775486,0,5.585613683816123,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-1.373732410088909,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.476304325269989,1.4381311869735325,1.2829958303280842,0.540093733943828,0.3066572760100974,2
0,0,-0.4719600563126112,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,-0.9728999177683716,-0.0888530271942533,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5218647000717439,1.4395618340930283,-0.8310338051644666,1.057942962384997,1.432112984179461,0.3272313076538569,0,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.4485794315472296,1.460880837489589,-0.8204837532221576,1.0278824163958165,1.2375902535569605,0
0,1,-0.2760966329428775,-0.241576846022475,0.9219408363532052,-0.2182438731961649,-0.4841554205409603,-0.9728999177683716,-0.7748810511126748,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5218647000717439,1.4437692857264026,-0.7266278325183594,0.5113864906591504,-0.6257907593628197,-0.7344051171775486,1,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.4212151523564422,1.4634085764358176,-0.7586167066471505,0.4425359974534303,-0.7935362429089223,0
0,1,-0.0802332095731438,-0.241576846022475,2.112930554910654,-0.2182438731961649,-0.4841554205409603,-0.9728999177683716,-0.0888530271942533,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5218647000717439,1.456391640626525,-0.4134099145800377,0.6107603946093043,0.2316691337797974,-0.0266475006232782,2,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3942114876976262,1.4794175897619315,-0.3667920783387721,0.5888726021890269,0.5605480880683328,0
0,0,-0.2760966329428775,-0.241576846022475,2.112930554910654,-0.2182438731961649,-0.4841554205409603,-0.9728999177683716,0.597174996724168,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5218647000717439,1.459757601933224,-0.329885136463152,-0.6314134047676196,-0.7115367486770814,-0.3805263089004134,0,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.5044110461442481,1.4861582269518745,-0.2018132874720865,-0.3379258944697511,-0.3703848894785301,1
0,1,-0.0802332095731438,-0.241576846022475,3.3039202734681017,-0.2182438731961649,-0.4841554205409603,-0.9728999177683716,-0.0888530271942533,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5218647000717439,1.4740629374866965,0.0250951705336125,-0.0351699810666961,0.4031611124083208,-0.0266475006232782,1,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.4772164679096822,1.5004820809805024,0.1487666431196204,0.3449782609630326,0.3912875466961759,0
0,1,0.1156302137965898,-0.241576846022475,4.49490999202555,-0.2182438731961649,-0.4841554205409603,-0.9728999177683716,0.597174996724168,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5218647000717439,1.4959416859802417,0.5680062282933699,0.5113864906591504,1.174875016236676,0.6811101159309921,2,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.45036129158756,1.5215465721990735,0.6643253645780131,0.6376514704342258,1.0683297121848034,0
0,0,-0.0802332095731438,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,-0.4705627907091191,-0.0888530271942533,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5463482132898911,1.498466156960266,-0.8310338051644666,0.4616995386840734,-0.7972827379913431,-0.7344051171775486,0,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.45036129158756,1.524916890794045,-0.8204837532221576,0.4425359974534303,-0.7089059722228439,0
0,0,-0.2760966329428775,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,-0.4705627907091191,-0.7748810511126748,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.570519110552844,1.508564040880364,-0.5804594708138092,0.2132647788086886,-0.0255688341629877,-0.0266475006232782,0,-0.2276268899360802,2.020530258278632,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.45036129158756,1.534185266930216,-0.5936379157804649,0.1498627879822373,-0.1164940774202947,1
0,0,-0.4719600563126112,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,-0.4705627907091191,-1.460909075031096,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5943489722283122,1.5119300021870632,-0.4969346926969235,-0.8798481646430045,-0.7115367486770814,-0.7344051171775486,0,-0.2276268899360802,4.241775442876334,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.45036129158756,1.5367130058764449,-0.5317708692054578,-0.9232723134121372,-0.7935362429089223,2
0,1,-0.2760966329428775,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,-0.4705627907091191,-2.1469370989495173,-0.2463795352689849,3.360996324945372,-0.2175284165054803,-0.5243940473455863,1.5237108667605108,-0.2045979692878233,-0.3332916929171579,0.1459231444655357,0.3272313076538569,1,-0.2276268899360802,4.241775442876334,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.45036129158756,1.5468239616613586,-0.2843026829054293,-0.5330413674505465,-0.0318638067342163,0
0,0,-0.4719600563126112,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,-0.4705627907091191,-1.460909075031096,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5482239090210544,1.5296012990472343,-0.0584296075832732,-0.5817264527925428,-0.4542987807342962,-0.7344051171775486,0,-0.2276268899360802,6.4630206274740365,-0.2582417423028354,-0.4377708175578003,-0.8725465198147135,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.45036129158756,1.5544071785000442,-0.0987015431804079,-0.6305991039409442,-0.2857546187924517,1
0,0,-0.2760966329428775,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,-0.4705627907091191,-0.0888530271942533,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5482239090210544,1.534650241007283,-0.8310338051644666,-0.4823525488423888,-0.540044770048558,-0.7344051171775486,0,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.4238667297974097,1.5603052360412442,-0.8204837532221576,-0.4354836309601488,-0.4550151601646085,0
0,1,-0.0802332095731438,-0.241576846022475,-0.2690488822042428,1.5931802743320045,-0.4841554205409603,-0.4705627907091191,0.597174996724168,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5482239090210544,1.5388576926406576,-0.7266278325183594,-0.9295351166180814,-0.6257907593628197,-0.7344051171775486,1,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3976903573001759,1.5619903953387295,-0.7792390555054862,-0.9232723134121372,-0.8781665135950008,0
0,1,0.1156302137965898,-0.241576846022475,-0.2690488822042428,3.404604421860173,-0.4841554205409603,-0.4705627907091191,1.2832030206425895,4.05877865995749,-0.2975308222082788,-0.2175284165054803,-0.5482239090210544,1.5388576926406576,-0.7266278325183594,-1.27734378044362,-1.0545207059341282,-0.7344051171775486,2,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.371832174095858,1.5619903953387295,-0.7792390555054862,-1.362282127618927,-1.0474270549671576,0
0,1,0.3114936371663235,-0.241576846022475,-0.2690488822042428,5.216028569388342,-0.4841554205409603,-0.4705627907091191,1.969231044561011,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5482239090210544,1.541382163620682,-0.663984248930695,-1.426404636368851,-0.7972827379913431,-0.7344051171775486,3,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3463133928039837,1.5645181342849583,-0.717372008930479,-1.5573976005997223,-0.7935362429089223,0
0,0,0.5073570605360572,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,0.0317743363501333,-0.0888530271942533,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5717411547413292,1.565785383094252,-0.8310338051644666,-0.233917788967004,1.432112984179461,1.7427465407623977,0,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3463133928039837,1.5864252051522725,-0.8204837532221576,-0.38670476271495,1.152959982870882,0
0,1,0.7032204839057908,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,0.0317743363501333,0.597174996724168,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5032782605538476,1.579249228321049,-0.4969346926969235,0.5610734426342274,0.3174151230940591,0.3272313076538569,1,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3463133928039837,1.598221320234672,-0.5317708692054578,0.2961993927178338,0.1373967346379405,0
0,0,0.5073570605360572,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,0.0317743363501333,1.2832030206425895,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5267955062741215,1.588505621914472,-0.2672415528754877,0.9585690584348432,-0.1113148234772494,-0.0266475006232782,0,-0.2276268899360802,-0.2007149263190694,0.8849083702910493,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,7.371114795831994,0.3463133928039837,1.6049619574246146,-0.3667920783387721,0.540093733943828,-0.3703848894785301,1
0,0,0.3114936371663235,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,0.0317743363501333,0.597174996724168,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5500001360392027,1.6019694671412692,0.0668575595920553,0.3126386827588426,0.3174151230940591,-0.0266475006232782,0,-0.2276268899360802,-0.2007149263190694,2.0280584828849344,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3463133928039837,1.6209709707507287,0.0250325499696062,0.1986416562274361,0.5605480880683328,2
0,1,0.5073570605360572,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,0.0317743363501333,-0.0888530271942533,-0.2463795352689849,3.360996324945372,-0.2175284165054803,-0.4829724332823838,1.612908841388042,0.3383130884719341,0.1635778268336117,0.0601771551512739,0.3272313076538569,1,-0.2276268899360802,-0.2007149263190694,2.0280584828849344,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3463133928039837,1.6319245061843854,0.2931230851279703,0.1498627879822373,0.0527664639518621,0
0,0,0.3114936371663235,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,0.0317743363501333,0.597174996724168,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.5061628532313194,1.6432024931483356,1.090036091523906,1.4057516262105356,2.0323349093792933,2.096625349039533,0,-0.2276268899360802,-0.2007149263190694,3.1712085954788187,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3463133928039837,1.6597296345928991,0.9736605974530486,1.3693344941122083,1.7453718776734308,1
0,1,0.5073570605360572,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,0.0317743363501333,-0.0888530271942533,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.4402577259499697,1.6541418673951085,1.3614916204037848,1.2566907702853047,0.0601771551512739,-0.3805263089004134,1,-0.2276268899360802,-0.2007149263190694,3.1712085954788187,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3463133928039837,1.666470271782842,1.1386393883197343,0.8327669434150211,-0.3703848894785301,0
0,1,0.7032204839057908,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,0.0317743363501333,0.597174996724168,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.3751625581888958,1.665081241641881,1.6329471492836636,1.2566907702853047,0.0601771551512739,0.3272313076538569,2,-0.2276268899360802,-0.2007149263190694,3.1712085954788187,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3463133928039837,1.6782663868652417,1.427352272336434,0.88154581166022,0.1373967346379405,0
0,0,0.8990839072755246,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,0.534111463409386,-0.0888530271942533,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.3751625581888958,1.6667642222952306,-0.8310338051644666,-0.4326655968673118,-0.8830287273056048,-0.7344051171775486,0,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3210915881854981,1.681636705460213,-0.8204837532221576,-0.5330413674505465,-0.7089059722228439,0
0,1,1.0949473306452582,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,0.23024279999059,0.534111463409386,0.597174996724168,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.3751625581888958,1.7138876805890206,0.3383130884719341,1.7038733380609974,3.747254695664528,4.219898198702344,1,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.2961879728599284,1.724608267546098,0.2312560385529632,1.5644499670930037,3.268716750022843,0
0,1,1.2908107540149918,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,0.9446410205221404,0.534111463409386,1.2832030206425895,4.05877865995749,-0.2975308222082788,-0.2175284165054803,-0.3751625581888958,1.714729170915695,0.3591942830011555,1.107629914360074,-0.9687747166198666,-0.7344051171775486,2,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.2715813342077472,1.7254508471948409,0.251878387411299,0.9303246799054188,-0.9627967842810792,0
0,0,1.0949473306452582,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,0.9446410205221404,0.534111463409386,1.969231044561011,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.3751625581888958,1.7164121515690451,0.4009566720595984,1.107629914360074,-0.8830287273056048,-1.088283925454684,0,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3758413591866012,1.7271360064923265,0.2931230851279703,0.8327669434150211,-0.8781665135950008,1
0,1,1.2908107540149918,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,1.6590392410536907,0.534111463409386,1.2832030206425895,-0.2463795352689849,3.360996324945372,-0.2175284165054803,-0.3751625581888958,1.7366079194092408,0.902105340760913,-0.4823525488423888,1.0033830376081527,1.3888677324852623,1,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3510650195781981,1.7810611040118682,1.6129534120614557,1.466892230602606,4.368910268941862,0
0,0,1.4866741773847256,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,1.0364485904686385,-0.0888530271942533,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.3985945450122993,1.7433398420226394,-0.8310338051644666,-0.13454388501685,-0.3685527914200345,-0.3805263089004134,0,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,-0.4377708175578003,-0.3713606295405182,-0.1762268442125603,-0.2250175801852048,-0.1356646894938403,0.3510650195781981,1.7852740022555824,-0.8204837532221576,1.662007703583401,-0.6242757015367654,0
0,0,1.2908107540149918,-0.241576846022475,-0.2690488822042428,-0.2182438731961649,-0.4841554205409603,1.0364485904686385,0.597174996724168,-0.2463795352689849,-0.2975308222082788,-0.2175284165054803,-0.4217281256966542,1.7509132549627129,-0.6431030544014735,0.2132647788086886,-0.2828068021057728,-0.0266475006232782,0,-0.2276268899360802,-0.2007149263190694,-0.2582417423028354,0.3478503253026845,-0.3713606295405182,-0.1762268442125603,4.444097208657795,-0.1356646894938403,0.3510650195781981,1.7911720597967824,-0.6761273112138076,1.905902044809396,-0.4550151601646085,1
